B-5-E,,,,,B-3-S,,X-02-S,A-5-S,,B-4-E,,,,,B-5-S,,,,,,,,,,,,,
,,B-4-S,,,,,,,,,,A-5-S,B-3-E,,,,,,A-5-N,A-5-N,A-5-N,B-5-N,,,,,,
A-4-S,,X-01-W,,,A-5-W,,A-5-N,,,,,,,,A-5-S,X-03-N,B-5-E,,X-03-W,,,,,,,,,
,,B-5-S,,,,,B-5-S,,B-5-S,,,,,,,A-5-S,,,C-4-W,,,,,,,,,
,,,,,,,,,,,,B-5-E,,A-5-S,,,,,,,,A-4-N,,,,,,
B-3-S,,,B-3-S,,,A-5-S,,,B-5-S,,,,,,,B-5-S,,,B-5-S,,,A-6-S,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A-5-E,,,B-5-S,,,A-5-E,,B-5-N,,B-5-S,,A-5-S,B-5-N,,C-4-W,,,,,,A-6-N,,,,,,
,,,,,X-03-E,,A-5-E,,,,A-5-S,,,,,,,,B-5-E,A-6-N,,,,,,,,
,,B-5-N,,B-5-S,,,,,,,,,,,,,A-6-S,,,B-5-S,,,,,,,,
,A-5-E,,,,,,B-5-W,A-5-E,A-5-E,,B-5-S,,X-03-N,B-5-S,,,,,,A-6-S,A-7-S,,,,,,,
,,,,,,,,A-5-E,A-6-E,,,,,C-4-W,,,B-5-S,,,,,,,,,,,
B-5-W,,A-5-E,,B-5-S,,,,,,,,,A-6-S,,,,,,,,A-6-S,,,,,,,
,A-5-S,A-5-E,,,,,B-5-N,,X-03-N,B-5-N,,,,,,,A-6-S,X-03-S,A-6-N,,A-6-N,A-6-N,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
