,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,c-3-s,,,a-3-s,,a-4-s,,a-3-s,,c-3-s,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,a-5-e,,,a-5-e,,,,a-5-w,,,a-5-w,,,,,,
,,,,,,,,,x-01-e,,,,a-5-w,,,,,,,,,
,,,,,,a-5-e,,,,,,,,,,a-5-w,,,,,,
,,,,,,,,,a-5-e,,,,x-02-w,,,,,,,,,
,,,,,,a-5-e,,,,,,,,,,a-5-w,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,c-3-n,,,,,,,,,c-3-n,,,,,,,
,,,,,,,,,a-3-s,,a-4-n,,a-3-s,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
