b-7-e,b-7-s,,b-7-s,,b-7-s,,b-7-s,,b-7-s,,b-7-s,,b-7-s,,b-7-s,,b-7-s,,b-7-s,,b-7-s,
,,,,,,,,,,,,,,,,,,,,,,b-7-w
b-7-e,,,,a-3-e,,a-5-s,c-5-s,,a-5-s,a-5-s,b-5-e,a-5-s,a-5-s,c-5-s,,a-5-s,,a-3-w,,,,
,,,c-5-s,,,a-5-s,,,a-5-s,a-5-s,,a-5-s,a-5-s,,,a-5-s,,c-5-s,,,,b-7-w
b-7-e,,a-3-s,,,,b-4-s,,a-5-s,b-4-s,,a-5-s,b-4-s,,a-5-s,b-4-s,,,,,a-3-s,,
,,,,,,,,,,,,,,,,,,,,,,b-7-w
b-7-e,,a-5-e,a-5-e,b-4-e,,,,,,,,,,,,,,b-4-w,a-5-w,a-5-w,,
,,a-5-e,a-5-e,,,,,,,,,,,,,,,,a-5-w,a-5-w,,b-7-w
b-7-e,,c-5-e,,a-5-e,,,,,,,,,,,,,,a-5-w,c-5-w,,,
,,,,b-4-e,,,,,,,,,,,,,,b-4-w,,,,b-7-w
b-7-e,,a-5-e,a-5-e,,,,,,,,,,,,,,,,a-5-w,a-5-w,,
,,b-5-n,,a-5-e,,,,,,,,,,,,,,a-5-w,b-5-s,,,b-7-w
b-7-e,,a-5-e,a-5-e,b-4-e,,,,,,,,,,,,,,b-4-w,a-5-w,a-5-w,,
,,c-5-e,,,,,,,,,,,,,,,,,c-5-w,,,b-7-w
b-7-e,,,,a-5-e,,,,,,,,,,,,,,a-5-w,,,,
,,a-5-e,a-5-e,b-4-e,,,,,,,,,,,,,,b-4-w,a-5-w,a-5-w,,b-7-w
b-7-e,,a-5-e,a-5-e,,,,,,,,,,,,,,,,a-5-w,a-5-w,,
,,,,,,,,,,,,,,,,,,,,,,b-7-w
b-7-e,,a-3-s,c-5-n,,,b-4-n,,a-5-n,b-4-n,,a-5-n,b-4-n,,a-5-n,b-4-n,,,c-5-n,,a-3-s,,
,,,,,,a-5-n,c-5-n,,a-5-n,a-5-n,b-5-w,a-5-n,a-5-n,c-5-n,,a-5-n,,,,,,b-7-w
b-7-e,,,,a-3-e,,a-5-n,,,a-5-n,a-5-n,,a-5-n,a-5-n,,,a-5-n,,a-3-w,,,,
,,,,,,,,,,,,,,,,,,,,,,b-7-w
b-7-n,,b-7-n,,b-7-n,,b-7-n,,b-7-n,,b-7-n,,b-7-n,,b-7-n,,b-7-n,,b-7-n,,b-7-n,,
