7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,9,0,0,3,8,8,8,8,4,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,0,3,8,8,8,8,4,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,6,10,10,10,10,5,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,0,0,6,10,10,10,10,5,0,0,11,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,9,0,0,3,8,8,8,8,4,0,0,3,8,8,4,0,0,3,8,8,8,8,8,8,8,8,4,0,0,3,8,8,4,0,0,3,8,8,8,8,4,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,6,10,10,5,0,0,6,10,10,10,10,10,10,10,10,5,0,0,6,10,10,5,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,3,8,8,4,0,0,3,8,8,8,8,8,8,8,8,4,0,0,3,8,8,4,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,6,10,10,5,0,0,6,10,10,10,10,10,10,10,10,5,0,0,6,10,10,5,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,3,8,8,4,0,0,3,8,8,8,8,8,8,8,8,4,0,0,3,8,8,4,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,7,7,7,7,9,0,0,11,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,6,10,10,10,10,5,0,0,6,10,10,5,0,0,6,10,10,10,10,10,10,10,10,5,0,0,6,10,10,5,0,0,6,10,10,10,10,5,0,0,11,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,9,0,0,3,8,8,8,8,4,0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,0,3,8,8,8,8,4,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,11,7,7,7,7,9,0,0,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,0,0,11,7,7,7,7,9,0,0,11,7
7,9,0,0,6,10,10,10,10,5,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,0,0,6,10,10,10,10,5,0,0,11,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
