3,8,8,4,3,8,8,4,0,0,0,0,3,8,8,4,0,0,3,4,0,0,0,0,3,8,8,8,8,8,8,4,0,0,3,4,0,0,0,0,0,0,0,0
11,7,7,9,6,10,10,5,0,0,0,0,6,10,10,5,0,0,6,5,0,0,0,0,6,10,10,10,10,10,10,5,0,0,6,5,0,0,0,0,0,0,0,0
11,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,4,3,4
11,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,7,8,5
11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,4,0,0,0,0,11,7,7,9,0,0
11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,11,9,0,0,0,0,0,0,11,9,0,0,0,0,6,10,10,5,0,0
11,9,0,0,3,4,0,0,3,8,8,4,0,0,3,4,0,0,0,0,0,0,0,0,11,9,0,0,3,4,0,0,11,7,8,4,0,0,0,0,0,0,0,0
6,5,0,0,6,5,0,0,11,7,7,9,0,0,6,9,0,0,0,0,0,0,0,0,6,5,0,0,6,5,0,0,6,10,10,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,7,7,9,0,0,3,7,8,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4
0,0,0,0,0,0,0,0,6,10,10,5,0,0,11,7,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,11,9
0,0,0,0,3,4,0,0,0,0,0,0,0,0,11,7,7,9,0,0,0,0,0,0,0,0,3,8,8,8,8,4,0,0,0,0,3,8,7,4,0,0,11,9
0,0,0,0,6,5,0,0,0,0,0,0,0,0,6,10,10,5,0,0,0,0,0,0,0,0,6,10,10,10,10,5,0,0,0,0,6,10,10,5,0,0,6,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,3,4,0,0,0,0,0,0,3,8,8,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,4,0,0,0,0,3,8,8,4
11,9,0,0,11,5,0,0,0,0,0,0,11,7,7,9,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,5,0,0,0,0,11,7,7,9
11,9,0,0,11,7,8,8,0,0,0,0,11,7,7,9,0,0,0,0,0,0,0,0,3,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,9
6,5,0,0,11,9,10,10,0,0,0,0,6,10,10,5,0,0,0,0,0,0,0,0,11,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,5
0,0,0,0,11,4,0,0,3,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,11,7,7,9,0,0,0,0,3,4,0,0,3,4,0,0,0,0,0,0
0,0,0,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,11,9,0,0,0,0,11,7,7,9,0,0,0,0,6,5,0,0,11,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,11,9,0,0,0,0,11,7,7,9,0,0,0,0,0,0,0,0,11,9,0,0,3,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,5,0,0,0,0,11,7,7,9,0,0,0,0,0,0,0,0,6,5,0,0,6,5,0,0
3,4,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,7,9,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
11,9,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,5,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0
11,9,0,0,0,0,11,9,0,0,0,0,0,0,3,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,3,8,8,4,0,0,3,4
11,9,0,0,0,0,6,5,0,0,0,0,0,0,11,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,6,10,10,5,0,0,11,9
11,9,0,0,0,0,0,0,0,0,3,8,8,8,7,7,7,7,9,4,0,0,0,0,3,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,11,9
6,5,0,0,0,0,0,0,0,0,6,10,10,10,10,10,10,10,10,5,0,0,0,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5
